operator_name,owned,E1,E2,max-lvl,S1M3,S2M3,S3M3,operator_id
Lancet-2,2,0,0,2,0,0,0,char_285_medic2
Castle-3,2,0,0,2,0,0,0,char_286_cast3
Thermal-EX,2,0,0,2,0,0,0,char_376_therex
"""Justice Knight""",2,0,0,2,0,0,0,char_4000_jnight
Yato,2,0,0,2,0,0,0,char_502_nblade
Noir Corne,2,0,0,2,0,0,0,char_500_noirc
Rangers,2,0,0,2,0,0,0,char_503_rang
Durin,2,0,0,2,0,0,0,char_501_durin
12F,2,0,0,2,0,0,0,char_009_12fce
Fang,2,1,0,1,0,0,0,char_123_fang
Vanilla,2,0,0,0,0,0,0,char_240_wyvern
Plume,2,1,0,1,0,0,0,char_192_falco
Melantha,2,2,0,2,0,0,0,char_208_melan
Popukar,2,1,0,1,0,0,0,char_281_popka
Cardigan,2,1,0,1,0,0,0,char_209_ardign
Beagle,2,0,0,0,0,0,0,char_122_beagle
Spot,2,2,0,2,0,0,0,char_284_spot
Kroos,2,2,0,2,0,0,0,char_124_kroos
Adnachiel,2,0,0,0,0,0,0,char_211_adnach
Lava,2,2,0,2,0,0,0,char_121_lava
Hibiscus,2,1,0,1,0,0,0,char_120_hibisc
Ansel,2,1,0,1,0,0,0,char_212_ansel
Steward,2,2,0,2,0,0,0,char_210_stward
Orchid,2,1,0,1,0,0,0,char_278_orchid
Haze,2,1,0,0,0,0,0,char_141_nights
Gitano,2,2,1,0,0,0,0,char_109_fmout
Greyy,2,0,0,0,0,0,0,char_253_greyy
Click,2,1,0,0,0,0,0,char_328_cammou
Indigo,2,1,1,0,0,0,0,char_469_indigo
Pudding,2,2,1,0,0,1,0,char_4004_pudd
Jessica,2,2,1,0,0,0,0,char_235_jesica
Meteor,2,1,1,0,1,0,0,char_126_shotst
Vermeil,2,2,0,0,0,0,0,char_190_clour
May,2,1,0,0,0,0,0,char_133_mm
Shirayuki,2,2,0,0,0,0,0,char_118_yuki
Pinecone,2,1,1,0,1,0,0,char_440_pinecn
Ambriel,2,1,0,0,0,0,0,char_302_glaze
Aciddrop,2,0,0,0,0,0,0,char_366_acdrop
Courier,2,1,0,0,0,0,0,char_198_blackd
Scavenger,2,2,0,0,0,0,0,char_149_scave
Vigna,2,2,1,0,0,0,0,char_290_vigna
Myrtle,2,2,2,0,2,1,0,char_151_myrtle
Beanstalk,2,2,0,0,0,0,0,char_452_bstalk
Dobermann,2,0,0,0,0,0,0,char_130_doberm
Matoimaru,2,0,0,0,0,0,0,char_289_gyuki
Conviction,2,2,0,0,0,0,0,char_159_peacok
Frostleaf,2,2,1,0,0,0,0,char_193_frostl
Estelle,2,0,0,0,0,0,0,char_127_estell
Mousse,2,1,1,0,0,0,0,char_185_frncat
Cutter,2,2,2,1,2,0,0,char_301_cutter
Utage,2,2,1,0,0,0,0,char_337_utage
Arene,2,1,0,0,0,0,0,char_271_spikes
Gravel,2,2,2,0,0,1,0,char_237_gravel
Jaye,2,2,2,0,0,1,0,char_272_strong
Rope,2,1,0,0,0,0,0,char_236_rope
Myrrh,2,2,1,0,0,0,0,char_117_myrrh
Gavial,2,2,0,0,0,0,0,char_187_ccheal
Sussurro,2,1,1,0,0,0,0,char_298_susuro
Perfumer,2,1,0,0,0,0,0,char_181_flower
Purestream,2,2,0,0,0,0,0,char_385_finlpp
Chestnut,0,0,0,0,0,0,0,char_4041_chnut
Matterhorn,2,0,0,0,0,0,0,char_199_yak
Cuora,2,2,1,0,0,0,0,char_150_snakek
Bubble,2,2,0,0,0,0,0,char_381_bubble
Gummy,2,1,0,0,0,0,0,char_196_sunbr
Dur-nar,2,1,1,0,0,0,0,char_260_durnar
Deepcolor,2,0,0,0,0,0,0,char_110_deepcl
Earthspirit,2,2,0,0,0,0,0,char_183_skgoat
Podenco,2,1,0,0,0,0,0,char_258_podego
Roberta,2,0,0,0,0,0,0,char_484_robrta
Ethan,2,2,1,0,0,0,0,char_355_ethan
Shaw,2,2,0,0,0,0,0,char_277_sqrrel
Ptilopsis,2,2,2,0,0,1,0,char_128_plosis
Breeze,0,0,0,0,0,0,0,char_275_breeze
Zima,2,1,0,0,0,0,0,char_115_headbr
Texas,2,2,2,0,0,2,0,char_102_texas
Chiave,2,0,0,0,0,0,0,char_349_chiave
Reed,2,1,1,0,0,1,0,char_261_sddrag
Wild Mane,2,0,0,0,0,0,0,char_496_wildmn
Elysium,2,2,2,0,1,2,0,char_401_elysm
Blacknight,1,1,1,0,0,1,0,char_476_blkngt
Swire,2,0,0,0,0,0,0,char_308_swire
Whislash,2,1,0,0,0,0,0,char_265_sophia
Franka,2,1,1,0,0,0,0,char_106_franka
Flamebringer,2,0,0,0,0,0,0,char_131_flameb
Indra,2,2,2,0,0,0,0,char_155_tiger
Flint,2,0,0,0,0,0,0,char_415_flint
Lappland,3,3,3,0,0,2,0,char_140_whitew
Ayerscarpe,2,1,1,0,1,0,0,char_294_ayer
Bibeak,3,3,3,1,0,3,0,char_252_bibeak
Tachanka,2,0,0,0,0,0,0,char_459_tachak
Specter,3,3,3,1,0,3,0,char_143_ghost
Broca,2,0,0,0,0,0,0,char_356_broca
Astesia,2,2,1,0,0,1,0,char_274_astesi
Sideroca,2,0,0,0,0,0,0,char_333_sidero
Akafuyu,2,1,1,0,0,0,0,char_475_akafyu
La Pluma,3,3,3,1,1,3,0,char_421_crow
Tequila,2,2,2,1,1,1,0,char_486_takila
Blue Poison,2,2,1,0,1,1,0,char_129_bluep
Platinum,2,2,1,0,0,1,0,char_204_platnm
GreyThroat,2,1,1,0,0,0,0,char_367_swllow
April,1,1,1,0,0,1,0,char_365_aprl
Kroos the Keen Glint,1,1,1,0,0,1,0,char_1021_kroos2
Meteorite,2,2,2,0,1,0,0,char_219_meteo
Sesa,2,0,0,0,0,0,0,char_379_sesa
Executor,2,1,0,0,0,0,0,char_279_excu
Aosta,1,0,0,0,0,0,0,char_346_aosta
Amiya,3,3,3,1,0,0,0,char_002_amiya
Absinthe,2,1,1,0,0,0,0,char_405_absin
Tomimi,2,0,0,0,0,0,0,char_411_tomimi
Skyfire,2,0,0,0,0,0,0,char_166_skfire
Leizi,2,0,0,0,0,0,0,char_306_leizi
Astgenne,0,0,0,0,0,0,0,char_135_halo
Beeswax,1,1,1,0,0,0,0,char_344_beewax
Leonhardt,1,0,0,0,0,0,0,char_373_lionhd
Mint,2,0,0,0,0,0,0,char_388_mint
Iris,2,0,0,0,0,0,0,char_338_iris
Lava the Purgatory,2,1,0,0,0,0,0,char_1011_lava2
Corroserum,2,0,0,0,0,0,0,char_489_serum
Kjera,1,0,0,0,0,0,0,char_4013_kjera
Rockrock,0,0,0,0,0,0,0,char_4040_rockr
Mayer,2,2,1,1,0,1,0,char_242_otter
Scene,2,2,1,0,0,1,0,char_336_folivo
Silence,2,2,1,0,0,0,0,char_108_silent
Warfarin,2,2,2,0,0,2,0,char_171_bldsk
Folinic,2,1,1,0,0,0,0,char_345_folnic
Ceylon,2,0,0,0,0,0,0,char_348_ceylon
Whisperain,2,2,2,0,0,0,0,char_436_whispr
Tuye,2,0,0,0,0,0,0,char_402_tuye
Mulberry,1,1,1,0,0,0,0,char_473_mberry
Honeyberry,1,1,0,0,0,0,0,char_449_glider
Hibiscus the Purifier,0,0,0,0,0,0,0,char_1024_hbisc2
Nearl,2,2,2,0,0,0,0,char_148_nearl
Hung,2,0,0,0,0,0,0,char_226_hmau
Projekt Red,2,2,2,0,0,1,0,char_144_red
Waai Fu,2,2,2,0,0,0,0,char_243_waaifu
Kafka,2,0,0,0,0,0,0,char_214_kafka
Mr.Nothing,1,0,0,0,0,0,0,char_455_nothin
Liskarm,2,2,2,0,0,0,0,char_107_liskam
Croissant,2,1,0,0,0,0,0,char_201_moeshd
Bison,2,0,0,0,0,0,0,char_325_bison
Vulcan,2,2,2,0,0,0,0,char_163_hpsts
Asbestos,1,0,0,0,0,0,0,char_378_asbest
Shalem,1,0,0,0,0,0,0,char_4025_aprot2
Czerny,0,0,0,0,0,0,0,char_4047_pianst
Blitz,1,0,0,0,0,0,0,char_457_blitz
Heavyrain,2,0,0,0,0,0,0,char_304_zebra
Ashlock,1,1,1,0,0,1,0,char_431_ashlok
Aurora,1,0,0,0,0,0,0,char_422_aurora
Provence,2,2,1,0,0,0,0,char_145_prove
Firewatch,2,2,2,0,0,1,0,char_158_milu
Andreana,1,0,0,0,0,0,0,char_218_cuttle
Toddifons,0,0,0,0,0,0,0,char_363_toddi
Erato,0,0,0,0,0,0,0,char_4043_erato
Greyy the Lightningbearer,0,0,0,0,0,0,0,char_1027_greyy2
Cliffheart,2,2,1,0,0,1,0,char_173_slchan
Snowsant,2,0,0,0,0,0,0,char_383_snsant
Pramanix,2,2,1,0,0,0,0,char_174_slbell
Shamare,2,2,2,0,0,2,0,char_254_vodfox
Istina,2,1,1,0,0,0,0,char_195_glassb
Glaucus,2,2,1,0,0,1,0,char_326_glacus
Windflit,0,0,0,0,0,0,0,char_433_windft
Sora,2,2,1,0,0,0,0,char_101_sora
Heidi,0,0,0,0,0,0,0,char_4045_heidi
Tsukinogi,2,0,0,0,0,0,0,char_343_tknogi
Nine-Colored Deer,1,0,0,0,0,0,0,char_4019_ncdeer
Quercus,0,0,0,0,0,0,0,char_492_quercu
Manticore,2,2,2,0,1,0,0,char_215_mantic
Kirara,1,0,0,0,0,0,0,char_478_kirara
FEater,2,2,1,0,1,0,0,char_241_panda
Enforcer,0,0,0,0,0,0,0,char_4036_forcer
Robin,2,2,2,0,1,0,0,char_451_robin
Frost,1,0,0,0,0,0,0,char_458_rfrost
Bena,2,1,0,0,0,0,0,char_369_bena
Kazemaru,0,0,0,0,0,0,0,char_4016_kazema
Exusiai,3,3,3,1,0,0,3,char_103_angel
Archetto,1,1,1,1,0,1,1,char_332_archet
Ash,3,3,3,1,0,3,0,char_456_ash
Schwarz,3,3,3,0,0,0,2,char_340_shwaz
Fartooth,1,1,1,0,0,0,1,char_430_fartth
W,2,2,2,0,0,1,1,char_113_cqbw
Fiammetta,0,0,0,0,0,0,0,char_300_phenxi
Rosa,2,2,2,0,0,0,2,char_197_poca
Rosmontis,3,3,3,0,0,0,2,char_391_rosmon
Ch'en the Holungday,2,2,2,1,0,0,2,char_1013_chen2
Siege,3,3,2,0,0,1,0,char_112_siege
Bagpipe,3,3,3,1,0,1,3,char_222_bpipe
Saga,2,2,2,0,0,1,2,char_362_saga
Saileach,3,3,3,0,0,0,3,char_479_sleach
Flametail,2,2,2,0,0,0,1,char_420_flamtl
Ifrit,3,3,3,1,0,1,3,char_134_ifrit
Mostima,3,2,2,0,0,0,0,char_213_mostma
Eyjafjalla,3,3,3,1,0,2,3,char_180_amgoat
Ceobe,2,2,2,0,0,2,0,char_2013_cerber
Dusk,2,2,2,0,2,1,0,char_2015_dusk
Passenger,1,1,1,0,0,0,1,char_472_pasngr
Carnelian,0,0,0,0,0,0,0,char_426_billro
Goldenglow,0,0,0,0,0,0,0,char_377_gdglow
Ebenholz,0,0,0,0,0,0,0,char_4046_ebnhlz
Gnosis,0,0,0,0,0,0,0,char_206_gnosis
Angelina,3,3,3,0,0,1,2,char_291_aglina
Suzuran,3,3,3,0,0,0,3,char_358_lisa
Magallan,3,3,2,0,1,0,0,char_248_mgllan
Skadi the Corrupting Heart,3,3,3,1,0,3,1,char_1012_skadi2
Ling,1,1,1,0,0,0,1,char_2023_ling
Phantom,1,1,1,0,0,1,1,char_250_phatom
Lee,0,0,0,0,0,0,0,char_322_lmlee
Weedy,3,3,3,0,0,2,2,char_400_weedy
Aak,3,2,2,0,0,0,2,char_225_haak
Gladiia,3,3,3,0,0,1,0,char_474_glady
Mizuki,1,1,1,0,0,0,0,char_437_mizuki
Specter the Unchained,0,0,0,0,0,0,0,char_1023_ghost2
Dorothy,0,0,0,0,0,0,0,char_4048_doroth
Shining,3,3,3,0,0,0,1,char_147_shining
Nightingale,3,3,3,1,0,0,3,char_179_cgbird
Kal'tsit,3,3,3,1,0,2,3,char_003_kalts
Lumen,0,0,0,0,0,0,0,char_4042_lumen
Hoshiguma,3,3,3,0,0,0,1,char_136_hsguma
Saria,3,3,3,0,3,0,3,char_202_demkni
Blemishine,0,0,0,0,0,0,0,char_423_blemsh
Nian,1,1,1,0,0,0,0,char_2014_nian
Mudrock,3,3,3,1,0,1,3,char_311_mudrok
Eunectes,2,1,1,0,0,0,1,char_416_zumama
Horn,0,0,0,0,0,0,0,char_4039_horn
Mountain,3,2,2,0,0,2,2,char_264_f12yin
SilverAsh,3,3,3,1,0,0,3,char_172_svrash
Thorns,3,2,2,1,0,0,1,char_293_thorns
Ch'en,3,3,3,0,1,3,2,char_010_chen
Irene,0,0,0,0,0,0,0,char_4009_irene
Blaze,3,3,3,1,0,3,0,char_017_huang
Surtr,3,3,3,1,1,1,2,char_350_surtr
Hellagur,2,2,2,0,0,1,0,char_188_helage
Pallas,1,1,1,0,1,0,1,char_485_pallas
Nearl the Radiant Knight,2,2,2,1,1,2,2,char_1014_nearl2
Savage,2,1,0,0,0,0,0,char_230_savage
Catapult,2,2,0,0,0,0,0,char_282_catap
Midnight,2,0,0,0,0,0,0,char_283_midn
Beehunter,2,0,0,0,0,0,0,char_137_brownb
Jackie,2,0,0,0,0,0,0,char_347_jaksel
Nightmare,2,0,0,0,0,0,0,char_164_nightm
Grani,2,2,0,0,0,0,0,char_220_grani
Skadi,3,3,3,0,0,0,0,char_263_skadi
Amiya (Guard),3,3,3,1,2,1,0,char_1001_amiya2
